,date,port_capitalgain,port_divyield,port_totalreturn,,,,,,,,,,,,
2069,7/23/2013,0.004646425,0.0001437,0.004790125,,,,,,,,,,,,
2070,7/24/2013,-0.001142423,0.000143783,-0.000998641,,,,,,,,,,,,
2071,7/25/2013,-0.000781929,0.000143998,-0.000637931,,,,,,,,,,,,
2072,7/26/2013,0.000121173,0.000143736,0.000264909,,,,,,,,,,,,
2073,7/29/2013,-0.000531791,0.00014384,-0.000387952,,,,,,,,,,,,
2074,7/30/2013,0.000853247,0.000143771,0.000997018,,,,,,,,,,,,
2075,7/31/2013,-0.000861805,0.000143802,-0.000718004,,,,,,,,,,,,
2076,8/1/2013,0.007714093,0.000139253,0.007853347,,,,,,,,,,,,
2077,8/2/2013,0.002206734,0.000148723,0.002355457,,,,,,,,,,,,
2078,8/5/2013,-0.000105491,0.000131342,2.59E-05,,,,,,,,,,,,
2079,8/6/2013,-0.002162371,0.000149005,-0.002013366,,,,,,,,,,,,
2080,8/7/2013,-0.003565923,0.000149582,-0.003416341,,,,,,,,,,,,
2081,8/8/2013,0.002572688,0.000118904,0.002691592,,,,,,,,,,,,
2082,8/9/2013,-0.002845525,0.000119326,-0.002726199,,,,,,,,,,,,
2083,8/12/2013,-0.000374663,0.000149662,-0.000225001,,,,,,,,,,,,
2084,8/13/2013,0.003486071,0.000149279,0.00363535,,,,,,,,,,,,
2085,8/14/2013,-0.002688998,0.000134773,-0.002554225,,,,,,,,,,,,
2086,8/15/2013,-0.009303343,0.000150761,-0.009152582,,,,,,,,,,,,
2087,8/16/2013,-0.003990066,0.000151421,-0.003838646,,,,,,,,,,,,
2088,8/19/2013,-0.003464483,0.000152387,-0.003312096,,,,,,,,,,,,
2089,8/20/2013,-0.001288079,0.000153295,-0.001134784,,,,,,,,,,,,
2090,8/21/2013,-0.004961287,0.000153978,-0.004807308,,,,,,,,,,,,
2091,8/22/2013,0.001796658,0.000153931,0.001950589,,,,,,,,,,,,
2092,8/23/2013,0.004899813,0.000153196,0.005053009,,,,,,,,,,,,
2093,8/26/2013,-0.000953319,0.000146906,-0.000806413,,,,,,,,,,,,
2094,8/27/2013,-0.006702578,0.000153942,-0.006548637,,,,,,,,,,,,
2095,8/28/2013,-0.002935537,0.000154536,-0.002781001,,,,,,,,,,,,
2096,8/29/2013,0.001988378,0.000154578,0.002142957,,,,,,,,,,,,
2097,8/30/2013,0.001059034,0.000154058,0.001213092,,,,,,,,,,,,
2098,9/2/2013,0.004382533,0.000101535,0.004484067,,,,,,,,,,,,
2099,9/3/2013,-0.001082329,0.000153788,-0.000928541,,,,,,,,,,,,
2100,9/4/2013,-0.001119765,0.000154525,-0.00096524,,,,,,,,,,,,
2101,9/5/2013,0.000891141,0.000154551,0.001045692,,,,,,,,,,,,
2102,9/6/2013,-0.000872031,0.000154655,-0.000717377,,,,,,,,,,,,
2103,9/9/2013,0.003413051,0.000154199,0.003567251,,,,,,,,,,,,
2104,9/10/2013,0.003200059,0.000153692,0.003353751,,,,,,,,,,,,
2105,9/11/2013,0.000945937,0.000153616,0.001099553,,,,,,,,,,,,
2106,9/12/2013,-0.00012497,0.000153417,2.84E-05,,,,,,,,,,,,
2107,9/13/2013,0.001852275,0.000153069,0.002005344,,,,,,,,,,,,
2108,9/16/2013,0.008082275,0.000150422,0.008232697,,,,,,,,,,,,
2109,9/17/2013,0.001208122,0.000151775,0.001359897,,,,,,,,,,,,
2110,9/18/2013,0.00531196,0.000151116,0.005463076,,,,,,,,,,,,
2111,9/19/2013,0.001469704,0.000150762,0.001620466,,,,,,,,,,,,
2112,9/20/2013,-0.004266772,0.000136579,-0.004130193,,,,,,,,,,,,
2113,9/23/2013,-0.000549705,0.000149969,-0.000399736,,,,,,,,,,,,
2114,9/24/2013,-0.000951197,0.00015163,-0.000799567,,,,,,,,,,,,
2115,9/25/2013,4.03E-06,0.000151449,0.000155479,,,,,,,,,,,,
2116,9/26/2013,0.002063675,0.000151145,0.00221482,,,,,,,,,,,,
2117,9/27/2013,-0.001948181,0.000151393,-0.001796788,,,,,,,,,,,,
2118,9/30/2013,-0.004575771,0.000152055,-0.004423716,,,,,,,,,,,,
2119,10/1/2013,0.003108158,0.0001421,0.003250257,,,,,,,,,,,,
2120,10/2/2013,-0.002116717,0.00015392,-0.001962797,,,,,,,,,,,,
2121,10/3/2013,-0.005694046,0.000154607,-0.00553944,,,,,,,,,,,,
2122,10/4/2013,0.000899483,0.000154607,0.00105409,,,,,,,,,,,,
2123,10/7/2013,-0.002861246,0.000154968,-0.002706277,,,,,,,,,,,,
2124,10/8/2013,-0.001954472,0.000155043,-0.001799429,,,,,,,,,,,,
2125,10/9/2013,8.02E-06,0.00015509,0.000163108,,,,,,,,,,,,
2126,10/10/2013,0.00970984,0.000153872,0.009863712,,,,,,,,,,,,
2127,10/11/2013,0.003999495,0.000153254,0.004152749,,,,,,,,,,,,
2128,10/14/2013,-0.001588128,0.000124622,-0.001463506,,,,,,,,,,,,
2129,10/15/2013,-0.002070055,0.000124428,-0.001945626,,,,,,,,,,,,
2130,10/16/2013,0.006414917,0.000152642,0.006567559,,,,,,,,,,,,
2131,10/17/2013,0.003827171,0.000152253,0.003979424,,,,,,,,,,,,
2132,10/18/2013,0.006487218,0.00015127,0.006638488,,,,,,,,,,,,
2133,10/21/2013,0.001087773,0.000151191,0.001238964,,,,,,,,,,,,
2134,10/22/2013,0.005788659,0.000150473,0.005939133,,,,,,,,,,,,
2135,10/23/2013,0.000199888,0.000150453,0.00035034,,,,,,,,,,,,
2136,10/24/2013,-0.001791432,0.00015049,-0.001640942,,,,,,,,,,,,
2137,10/25/2013,0.003621331,0.000149996,0.003771327,,,,,,,,,,,,
2138,10/28/2013,0.004046428,0.000149453,0.004195882,,,,,,,,,,,,
2139,10/29/2013,0.003034955,0.000149149,0.003184104,,,,,,,,,,,,
2140,10/30/2013,0.000605099,0.00014903,0.000754129,,,,,,,,,,,,
2141,10/31/2013,0.000211138,0.00014914,0.000360278,,,,,,,,,,,,
2142,11/1/2013,-0.001484106,0.000149388,-0.001334718,,,,,,,,,,,,
2143,11/4/2013,0.000845003,0.000149316,0.000994319,,,,,,,,,,,,
2144,11/5/2013,0.001431785,0.000149332,0.001581117,,,,,,,,,,,,
2145,11/6/2013,0.00437891,0.000148699,0.004527608,,,,,,,,,,,,
2146,11/7/2013,-0.00417991,0.000149206,-0.004030704,,,,,,,,,,,,
2147,11/8/2013,0.001222366,0.00014929,0.001371656,,,,,,,,,,,,
2148,11/11/2013,0.000745243,0.000151161,0.000896404,,,,,,,,,,,,
2149,11/12/2013,0.000339388,0.000151167,0.000490556,,,,,,,,,,,,
2150,11/13/2013,-0.000746543,0.000151507,-0.000595036,,,,,,,,,,,,
2151,11/14/2013,0.005653149,0.000150778,0.005803927,,,,,,,,,,,,
2152,11/15/2013,0.004558101,0.000149998,0.004708099,,,,,,,,,,,,
2153,11/18/2013,0.000364556,0.000149824,0.00051438,,,,,,,,,,,,
2154,11/19/2013,-0.006389802,0.0001507,-0.006239102,,,,,,,,,,,,
2155,11/20/2013,-0.004078846,0.000151385,-0.00392746,,,,,,,,,,,,
2156,11/21/2013,-0.000548755,0.00015177,-0.000396985,,,,,,,,,,,,
2157,11/22/2013,-1.33E-05,0.000151716,0.000138375,,,,,,,,,,,,
2158,11/25/2013,0.002332178,0.000151357,0.002483534,,,,,,,,,,,,
2159,11/26/2013,-0.00319428,0.000152234,-0.003042046,,,,,,,,,,,,
2160,11/27/2013,-0.001530443,0.00015269,-0.001377753,,,,,,,,,,,,
2161,11/28/2013,-0.000357804,0.000114645,-0.000243158,,,,,,,,,,,,
2162,11/29/2013,-8.82E-05,0.000152894,6.47E-05,,,,,,,,,,,,
2163,12/2/2013,-0.00094182,0.00015311,-0.000788711,,,,,,,,,,,,
2164,12/3/2013,-0.001606228,0.00015345,-0.001452778,,,,,,,,,,,,
2165,12/4/2013,-0.001580818,0.000153653,-0.001427165,,,,,,,,,,,,
2166,12/5/2013,-0.004670719,0.000154664,-0.004516055,,,,,,,,,,,,
2167,12/6/2013,0.003714042,0.000156734,0.003870777,,,,,,,,,,,,
2168,12/9/2013,-0.000509257,0.000154017,-0.00035524,,,,,,,,,,,,
2169,12/10/2013,-0.001935758,0.000154555,-0.001781203,,,,,,,,,,,,
2170,12/11/2013,-0.007279039,0.000155749,-0.00712329,,,,,,,,,,,,
2171,12/12/2013,-0.003344993,0.000156341,-0.003188653,,,,,,,,,,,,
2172,12/13/2013,0.001864102,0.000155826,0.002019928,,,,,,,,,,,,
2173,12/16/2013,0.004395167,0.000155116,0.004550283,,,,,,,,,,,,
2174,12/17/2013,0.001127074,0.000154801,0.001281875,,,,,,,,,,,,
2175,12/18/2013,0.006400982,0.000154372,0.006555355,,,,,,,,,,,,
2176,12/19/2013,0.005668521,0.000152992,0.005821513,,,,,,,,,,,,
2177,12/20/2013,0.001959242,0.000152575,0.002111817,,,,,,,,,,,,
2178,12/23/2013,0.002392164,0.0001524,0.002544564,,,,,,,,,,,,
2179,12/24/2013,0.003132425,0.000138574,0.003270998,,,,,,,,,,,,
2180,12/26/2013,0.001667236,6.67E-05,0.00173391,,,,,,,,,,,,
2181,12/27/2013,0.001152657,0.000151596,0.001304253,,,,,,,,,,,,
2182,12/30/2013,0.004018575,0.000151207,0.004169782,,,,,,,,,,,,
2183,12/31/2013,6.71E-05,0.000138144,0.000205277,,,,,,,,,,,,
2184,1/2/2014,-0.003651728,0.000127301,-0.003524427,,,,,,,,,,,,
2185,1/3/2014,0.001778287,0.000131152,0.001909439,,,,,,,,,,,,
2186,1/6/2014,-0.002422123,0.000139638,-0.002282485,,,,,,,,,,,,
2187,1/7/2014,0.00216006,0.000140152,0.002300212,,,,,,,,,,,,
2188,1/8/2014,-0.001398589,0.000140557,-0.001258031,,,,,,,,,,,,
2189,1/9/2014,-0.001279694,0.000140648,-0.001139046,,,,,,,,,,,,
2190,1/10/2014,0.002871771,0.000140255,0.003012025,,,,,,,,,,,,
2191,1/13/2014,-0.004230718,0.00014073,-0.004089987,,,,,,,,,,,,
2192,1/14/2014,-0.000414445,0.000141202,-0.000273243,,,,,,,,,,,,
2193,1/15/2014,0.003177055,0.000141782,0.003318837,,,,,,,,,,,,
2194,1/16/2014,0.001994203,0.000141273,0.002135476,,,,,,,,,,,,
2195,1/17/2014,0.001264884,0.000141206,0.00140609,,,,,,,,,,,,
2196,1/20/2014,0.00042372,0.000103899,0.000527619,,,,,,,,,,,,
2197,1/21/2014,0.001438953,0.00014108,0.001580034,,,,,,,,,,,,
2198,1/22/2014,0.000944934,0.000140999,0.001085933,,,,,,,,,,,,
2199,1/23/2014,-0.003958536,0.000141548,-0.003816989,,,,,,,,,,,,
2200,1/24/2014,-0.009967235,0.00014275,-0.009824485,,,,,,,,,,,,
2201,1/27/2014,-0.002266128,0.000109175,-0.002156952,,,,,,,,,,,,
2202,1/28/2014,0.001871575,0.000143221,0.002014795,,,,,,,,,,,,
2203,1/29/2014,-0.005509069,0.000145179,-0.00536389,,,,,,,,,,,,
2204,1/30/2014,0.003317546,0.000145097,0.003462644,,,,,,,,,,,,
2205,1/31/2014,-0.000321949,0.00011303,-0.000208919,,,,,,,,,,,,
2206,2/3/2014,-0.00962072,0.000130188,-0.009490532,,,,,,,,,,,,
2207,2/4/2014,-0.003213923,0.000146664,-0.00306726,,,,,,,,,,,,
2208,2/5/2014,-0.001153779,0.000147095,-0.001006684,,,,,,,,,,,,
2209,2/6/2014,0.007510717,0.000146056,0.007656774,,,,,,,,,,,,
2210,2/7/2014,0.006517793,0.000145414,0.006663207,,,,,,,,,,,,
2211,2/10/2014,-0.000261606,0.000145305,-0.0001163,,,,,,,,,,,,
2212,2/11/2014,0.009391371,0.00014422,0.009535591,,,,,,,,,,,,
2213,2/12/2014,0.002801467,0.000143722,0.002945189,,,,,,,,,,,,
2214,2/13/2014,0.00513421,0.000143169,0.005277379,,,,,,,,,,,,
2215,2/14/2014,0.003476414,0.000142592,0.003619006,,,,,,,,,,,,
2216,2/17/2014,0.00149736,9.02E-05,0.001587588,,,,,,,,,,,,
2217,2/18/2014,-0.000460553,0.000142389,-0.000318165,,,,,,,,,,,,
2218,2/19/2014,0.000456113,0.000142192,0.000598306,,,,,,,,,,,,
2219,2/20/2014,0.002072643,0.000141963,0.002214606,,,,,,,,,,,,
2220,2/21/2014,-2.51E-06,0.000141771,0.000139258,,,,,,,,,,,,
2221,2/24/2014,-0.0004163,0.000142829,-0.000273471,,,,,,,,,,,,
2222,2/25/2014,-0.003649792,0.000143117,-0.003506674,,,,,,,,,,,,
2223,2/26/2014,0.001827409,0.000143009,0.001970418,,,,,,,,,,,,
2224,2/27/2014,0.002100919,0.000142877,0.002243796,,,,,,,,,,,,
2225,2/28/2014,0.004631483,0.0001424,0.004773883,,,,,,,,,,,,
2226,3/3/2014,-0.004218497,0.000142907,-0.00407559,,,,,,,,,,,,
2227,3/4/2014,0.007216604,0.000142049,0.007358654,,,,,,,,,,,,
2228,3/5/2014,-0.002377478,0.000142298,-0.00223518,,,,,,,,,,,,
2229,3/6/2014,9.14E-05,0.000142394,0.000233752,,,,,,,,,,,,
2230,3/7/2014,0.004581807,0.000141983,0.004723791,,,,,,,,,,,,
2231,3/10/2014,-0.001226135,0.000142189,-0.001083946,,,,,,,,,,,,
2232,3/11/2014,0.002287,0.000141806,0.002428806,,,,,,,,,,,,
2233,3/12/2014,-0.003379347,0.000142559,-0.003236788,,,,,,,,,,,,
2234,3/13/2014,-0.004140269,0.000143081,-0.003997188,,,,,,,,,,,,
2235,3/14/2014,-0.003826356,0.000143974,-0.003682382,,,,,,,,,,,,
2236,3/17/2014,0.006438518,0.000143297,0.006581815,,,,,,,,,,,,
2237,3/18/2014,0.002403282,0.000142996,0.002546278,,,,,,,,,,,,
2238,3/19/2014,-0.004077103,0.000143351,-0.003933753,,,,,,,,,,,,
2239,3/20/2014,-0.002411133,0.000144106,-0.002267027,,,,,,,,,,,,
2240,3/21/2014,0.000917026,0.000143809,0.001060835,,,,,,,,,,,,
2241,3/24/2014,-0.000874205,0.000143966,-0.000730239,,,,,,,,,,,,
2242,3/25/2014,0.003733307,0.000143498,0.003876805,,,,,,,,,,,,
2243,3/26/2014,0.001442883,0.000143128,0.001586011,,,,,,,,,,,,
2244,3/27/2014,-0.000959908,0.00014328,-0.000816628,,,,,,,,,,,,
2245,3/28/2014,0.001755008,0.000143074,0.001898082,,,,,,,,,,,,
2246,3/31/2014,0.005180899,0.000142525,0.005323424,,,,,,,,,,,,
2247,4/1/2014,0.001402331,0.000152825,0.001555156,,,,,,,,,,,,
2248,4/2/2014,-0.000220008,0.000153889,-6.61E-05,,,,,,,,,,,,
2249,4/3/2014,0.004224109,0.000153117,0.004377226,,,,,,,,,,,,
2250,4/4/2014,-0.002462011,0.00015342,-0.00230859,,,,,,,,,,,,
2251,4/7/2014,-0.003116158,0.000153528,-0.00296263,,,,,,,,,,,,
2252,4/8/2014,-0.000689216,0.000153795,-0.000535422,,,,,,,,,,,,
2253,4/9/2014,0.007308495,0.000152937,0.007461432,,,,,,,,,,,,
2254,4/10/2014,-0.005193874,0.000153241,-0.005040633,,,,,,,,,,,,
2255,4/11/2014,-0.006431031,0.000154032,-0.006276999,,,,,,,,,,,,
2256,4/14/2014,0.000586259,0.000154339,0.000740598,,,,,,,,,,,,
2257,4/15/2014,0.002965811,0.000153876,0.003119688,,,,,,,,,,,,
2258,4/16/2014,0.006968326,0.000152942,0.007121268,,,,,,,,,,,,
2259,4/17/2014,0.001762768,0.000152531,0.001915299,,,,,,,,,,,,
2260,4/21/2014,0.000109239,7.60E-05,0.000185283,,,,,,,,,,,,
2261,4/22/2014,0.004214763,0.000152055,0.004366818,,,,,,,,,,,,
2262,4/23/2014,-0.000299514,0.000152102,-0.000147413,,,,,,,,,,,,
2263,4/24/2014,0.002091634,0.000144905,0.002236538,,,,,,,,,,,,
2264,4/25/2014,-0.002479033,0.000118126,-0.002360908,,,,,,,,,,,,
2265,4/28/2014,0.006489192,0.000144471,0.006633663,,,,,,,,,,,,
2266,4/29/2014,0.001047205,0.00014452,0.001191725,,,,,,,,,,,,
2267,4/30/2014,0.002978199,0.000144341,0.00312254,,,,,,,,,,,,
2268,5/1/2014,-0.000269048,9.30E-05,-0.000176018,,,,,,,,,,,,
2269,5/2/2014,0.000220752,0.000151206,0.000371958,,,,,,,,,,,,
2270,5/5/2014,-0.002880189,0.000139274,-0.002740915,,,,,,,,,,,,
2271,5/6/2014,-0.003439961,0.000139238,-0.003300722,,,,,,,,,,,,
2272,5/7/2014,0.002947598,0.000152066,0.003099665,,,,,,,,,,,,
2273,5/8/2014,0.000800509,0.000152174,0.000952683,,,,,,,,,,,,
2274,5/9/2014,0.001942094,0.000152047,0.002094141,,,,,,,,,,,,
2275,5/12/2014,0.003378144,0.000151804,0.003529948,,,,,,,,,,,,
2276,5/13/2014,2.78E-05,0.000121936,0.000149775,,,,,,,,,,,,
2277,5/14/2014,-0.001677562,0.000151554,-0.001526008,,,,,,,,,,,,
2278,5/15/2014,-0.005292376,0.00015197,-0.005140406,,,,,,,,,,,,
2279,5/16/2014,0.000279175,0.000152092,0.000431267,,,,,,,,,,,,
2280,5/19/2014,-0.000892859,0.000138054,-0.000754805,,,,,,,,,,,,
2281,5/20/2014,-0.002152654,0.00015257,-0.002000084,,,,,,,,,,,,
2282,5/21/2014,0.004950895,0.000152048,0.005102943,,,,,,,,,,,,
2283,5/22/2014,0.001596125,0.000151867,0.001747992,,,,,,,,,,,,
2284,5/23/2014,-0.000350417,0.00015187,-0.000198546,,,,,,,,,,,,
2285,5/26/2014,0.000214175,0.000109498,0.000323673,,,,,,,,,,,,
2286,5/27/2014,0.001219629,0.000151511,0.00137114,,,,,,,,,,,,
2287,5/28/2014,-0.00063139,0.000151848,-0.000479542,,,,,,,,,,,,
2288,5/29/2014,0.003525881,0.000139061,0.003664942,,,,,,,,,,,,
2289,5/30/2014,-0.00074723,0.000151815,-0.000595416,,,,,,,,,,,,
2290,6/2/2014,0.002299917,0.000135622,0.002435539,,,,,,,,,,,,
2291,6/3/2014,-0.000989105,0.00015148,-0.000837625,,,,,,,,,,,,
2292,6/4/2014,0.002855259,0.000151447,0.003006706,,,,,,,,,,,,
2293,6/5/2014,0.000148999,0.000151538,0.000300537,,,,,,,,,,,,
2294,6/6/2014,0.000570648,0.00015151,0.000722158,,,,,,,,,,,,
2295,6/9/2014,0.001458639,0.000105461,0.001564101,,,,,,,,,,,,
2296,6/10/2014,-0.000702265,0.000151361,-0.000550904,,,,,,,,,,,,
2297,6/11/2014,-0.005327062,0.000152111,-0.005174951,,,,,,,,,,,,
2298,6/12/2014,-0.002264303,0.000152204,-0.002112099,,,,,,,,,,,,
2299,6/13/2014,-0.002605093,0.000152498,-0.002452595,,,,,,,,,,,,
2300,6/16/2014,0.000518287,0.000152392,0.000670679,,,,,,,,,,,,
2301,6/17/2014,-0.000732341,0.000152999,-0.000579342,,,,,,,,,,,,
2302,6/18/2014,0.00208407,0.000152787,0.002236857,,,,,,,,,,,,
2303,6/19/2014,0.002449899,0.000152306,0.002602206,,,,,,,,,,,,
2304,6/20/2014,-0.00122311,0.000152674,-0.001070436,,,,,,,,,,,,
2305,6/23/2014,-0.002607733,0.000152957,-0.002454776,,,,,,,,,,,,
2306,6/24/2014,-0.001281788,0.000153094,-0.001128694,,,,,,,,,,,,
2307,6/25/2014,-0.002407894,0.000153498,-0.002254396,,,,,,,,,,,,
2308,6/26/2014,0.003362491,0.000153189,0.003515679,,,,,,,,,,,,
2309,6/27/2014,0.001650744,0.000153175,0.001803919,,,,,,,,,,,,
2310,6/30/2014,-0.000931951,0.000153385,-0.000778566,,,,,,,,,,,,
2311,7/1/2014,0.003307535,0.000122007,0.003429542,,,,,,,,,,,,
2312,7/2/2014,0.002149237,0.000153907,0.002303144,,,,,,,,,,,,
2313,7/3/2014,0.002676946,0.000153497,0.002830444,,,,,,,,,,,,
2314,7/4/2014,-0.000627285,0.000121658,-0.000505627,,,,,,,,,,,,
2315,7/7/2014,-0.000886241,0.000153669,-0.000732572,,,,,,,,,,,,
2316,7/8/2014,-0.002658099,0.000154107,-0.002503992,,,,,,,,,,,,
2317,7/9/2014,0.000150183,0.000155725,0.000305909,,,,,,,,,,,,
2318,7/10/2014,-0.00100196,0.00015572,-0.00084624,,,,,,,,,,,,
2319,7/11/2014,0.002916968,0.000155141,0.003072109,,,,,,,,,,,,
2320,7/14/2014,0.003076911,0.000154811,0.003231722,,,,,,,,,,,,
2321,7/15/2014,0.000664668,0.00015483,0.000819498,,,,,,,,,,,,
2322,7/16/2014,0.003905402,0.000154241,0.004059643,,,,,,,,,,,,
2323,7/17/2014,-0.003540097,0.000154507,-0.00338559,,,,,,,,,,,,
2324,7/18/2014,0.001934819,0.000154203,0.002089022,,,,,,,,,,,,
2325,7/21/2014,-0.001569607,0.000148029,-0.001421578,,,,,,,,,,,,
2326,7/22/2014,0.00076667,0.000153921,0.000920591,,,,,,,,,,,,
2327,7/23/2014,0.001157775,0.000153728,0.001311503,,,,,,,,,,,,
2328,7/24/2014,0.002270892,0.000153433,0.002424325,,,,,,,,,,,,
2329,7/25/2014,-0.003098449,0.000154,-0.00294445,,,,,,,,,,,,
2330,7/28/2014,-0.000315143,0.000127058,-0.000188085,,,,,,,,,,,,
2331,7/29/2014,0.00059047,0.000153785,0.000744255,,,,,,,,,,,,
2332,7/30/2014,0.001830402,0.000153831,0.001984233,,,,,,,,,,,,
2333,7/31/2014,-0.006604299,0.00015459,-0.006449709,,,,,,,,,,,,
2334,8/1/2014,-0.004631348,0.000143401,-0.004487947,,,,,,,,,,,,
2335,8/4/2014,-0.000115699,0.000130288,1.46E-05,,,,,,,,,,,,
2336,8/5/2014,-0.003308058,0.00015022,-0.003157837,,,,,,,,,,,,
2337,8/6/2014,0.001412266,0.000150088,0.001562354,,,,,,,,,,,,
2338,8/7/2014,-0.002079047,0.000150301,-0.001928746,,,,,,,,,,,,
2339,8/8/2014,0.001217066,0.000150481,0.001367547,,,,,,,,,,,,
2340,8/11/2014,0.003829754,0.000150028,0.003979782,,,,,,,,,,,,
2341,8/12/2014,0.002412958,0.000149521,0.002562479,,,,,,,,,,,,
2342,8/13/2014,0.002024442,0.000149321,0.002173763,,,,,,,,,,,,
2343,8/14/2014,0.005435212,0.000148561,0.005583773,,,,,,,,,,,,
2344,8/15/2014,-0.000532208,0.000146811,-0.000385398,,,,,,,,,,,,
2345,8/18/2014,0.006190614,0.000147675,0.006338289,,,,,,,,,,,,
2346,8/19/2014,0.007177065,0.000146696,0.007323761,,,,,,,,,,,,
2347,8/20/2014,0.003703532,0.000145892,0.003849423,,,,,,,,,,,,
2348,8/21/2014,0.001325824,0.00014591,0.001471733,,,,,,,,,,,,
2349,8/22/2014,0.000802507,0.000145922,0.000948429,,,,,,,,,,,,
2350,8/25/2014,0.001696783,0.000136841,0.001833624,,,,,,,,,,,,
2351,8/26/2014,0.000449875,0.000145639,0.000595513,,,,,,,,,,,,
2352,8/27/2014,0.001301294,0.000145971,0.001447265,,,,,,,,,,,,
2353,8/28/2014,-0.002366833,0.00014629,-0.002220543,,,,,,,,,,,,
2354,8/29/2014,-0.000597842,0.000147366,-0.000450476,,,,,,,,,,,,
2355,9/1/2014,0.002603684,9.55E-05,0.002699217,,,,,,,,,,,,
2356,9/2/2014,0.000332708,0.000147102,0.000479811,,,,,,,,,,,,
2357,9/3/2014,0.002185781,0.00014684,0.00233262,,,,,,,,,,,,
2358,9/4/2014,-0.000370326,0.000146904,-0.000223422,,,,,,,,,,,,
2359,9/5/2014,0.0004353,0.000146956,0.000582256,,,,,,,,,,,,
2360,9/8/2014,-0.001945311,0.000147153,-0.001798158,,,,,,,,,,,,
2361,9/9/2014,-0.002417375,0.000135327,-0.002282048,,,,,,,,,,,,
2362,9/10/2014,-0.001690357,0.000147636,-0.001542721,,,,,,,,,,,,
2363,9/11/2014,-0.002443659,0.000148291,-0.002295368,,,,,,,,,,,,
2364,9/12/2014,-0.002920933,0.000148816,-0.002772117,,,,,,,,,,,,
2365,9/15/2014,-0.002379995,0.000143491,-0.002236504,,,,,,,,,,,,
2366,9/16/2014,-0.000666444,0.00014987,-0.000516574,,,,,,,,,,,,
2367,9/17/2014,-0.001527617,0.000150086,-0.001377531,,,,,,,,,,,,
2368,9/18/2014,0.001687301,0.000149995,0.001837296,,,,,,,,,,,,
2369,9/19/2014,-0.000549558,0.000150024,-0.000399534,,,,,,,,,,,,
2370,9/22/2014,-0.003356225,0.000150421,-0.003205803,,,,,,,,,,,,
2371,9/23/2014,-0.002436301,0.00014466,-0.002291641,,,,,,,,,,,,
2372,9/24/2014,0.002728768,0.000150279,0.002879047,,,,,,,,,,,,
2373,9/25/2014,-0.006236716,0.000151065,-0.006085651,,,,,,,,,,,,
2374,9/26/2014,0.002229867,0.000151205,0.002381072,,,,,,,,,,,,
2375,9/29/2014,-0.002234934,0.000151781,-0.002083153,,,,,,,,,,,,
2376,9/30/2014,-0.000956098,0.000151954,-0.000804145,,,,,,,,,,,,
2377,10/1/2014,-0.005121548,0.000113076,-0.005008473,,,,,,,,,,,,
2378,10/2/2014,-0.002965073,0.000113647,-0.002851426,,,,,,,,,,,,
2379,10/3/2014,0.00868055,0.000120558,0.008801108,,,,,,,,,,,,
2380,10/6/2014,-0.000246092,0.000111813,-0.000134279,,,,,,,,,,,,
2381,10/7/2014,-0.006512062,0.000121176,-0.006390886,,,,,,,,,,,,
2382,10/8/2014,0.005471557,0.000120874,0.005592431,,,,,,,,,,,,
2383,10/9/2014,-0.005890155,0.000121261,-0.005768894,,,,,,,,,,,,
2384,10/10/2014,-0.007387811,0.000122568,-0.007265243,,,,,,,,,,,,
2385,10/13/2014,-0.007560263,0.000107725,-0.007452538,,,,,,,,,,,,
2386,10/14/2014,0.003698961,0.000122829,0.00382179,,,,,,,,,,,,
2387,10/15/2014,-0.005382183,0.00012324,-0.005258943,,,,,,,,,,,,
2388,10/16/2014,-0.001586697,0.000123261,-0.001463437,,,,,,,,,,,,
2389,10/17/2014,0.007653566,0.000122671,0.007776237,,,,,,,,,,,,
2390,10/20/2014,0.004299338,0.000122278,0.004421616,,,,,,,,,,,,
2391,10/21/2014,0.011268993,0.00012127,0.011390263,,,,,,,,,,,,
2392,10/22/2014,0.002425296,0.000111903,0.002537199,,,,,,,,,,,,
2393,10/23/2014,0.003888181,0.000120077,0.004008257,,,,,,,,,,,,
2394,10/24/2014,0.005833432,0.00011969,0.005953122,,,,,,,,,,,,
2395,10/27/2014,0.001982704,0.000119532,0.002102236,,,,,,,,,,,,
2396,10/28/2014,0.004988579,0.000119141,0.005107719,,,,,,,,,,,,
2397,10/29/2014,0.001575394,0.000118887,0.00169428,,,,,,,,,,,,
2398,10/30/2014,0.007003143,0.000118168,0.007121311,,,,,,,,,,,,
2399,10/31/2014,0.00974686,0.000117197,0.009864057,,,,,,,,,,,,
2400,11/3/2014,0.000116191,0.000116439,0.00023263,,,,,,,,,,,,
2401,11/4/2014,0.001584436,0.000117179,0.001701615,,,,,,,,,,,,
2402,11/5/2014,0.004197066,0.000116816,0.004313882,,,,,,,,,,,,
2403,11/6/2014,0.001043256,0.00011674,0.001159996,,,,,,,,,,,,
2404,11/7/2014,0.001952161,0.000116296,0.002068457,,,,,,,,,,,,
2405,11/10/2014,0.006065518,0.000115704,0.006181222,,,,,,,,,,,,
2406,11/11/2014,0.001994441,0.000113424,0.002107865,,,,,,,,,,,,
2407,11/12/2014,-0.001426025,0.000113716,-0.001312309,,,,,,,,,,,,
2408,11/13/2014,0.004540573,0.000113504,0.004654077,,,,,,,,,,,,
2409,11/14/2014,-0.000660832,0.000113546,-0.000547285,,,,,,,,,,,,
